6.199	0.000	1.000			1.000	0.090	1.809	0.066	0.000	0.000	4.400	0.000	0.000	0.000	1.330			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.399	0.000	1.000			1.000	0.117	2.342	0.082	0.000	0.000	4.800	0.000	0.000	0.000	1.371			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.600	0.000	1.000			1.000	0.145	2.903	0.099	0.000	0.000	5.200	0.000	0.000	0.000	1.399			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
6.800	0.000	1.000			1.000	0.173	3.468	0.115	0.000	0.000	5.600	0.000	0.000	0.000	1.421			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.000	0.000	1.000			1.000	0.201	4.015	0.129	0.000	0.000	6.000	0.000	0.000	0.000	1.443			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.199	0.000	1.000			1.000	0.226	4.530	0.142	0.000	0.000	6.400	0.000	0.000	0.000	1.470			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.399	0.000	1.000			1.000	0.250	5.008	0.153	0.000	0.000	6.800	0.000	0.000	0.000	1.506			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.599	0.000	1.000			1.000	0.272	5.449	0.163	0.000	0.000	7.200	0.000	0.000	0.000	1.552			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.799	0.000	1.000			1.000	0.293	5.859	0.172	0.000	0.000	7.600	0.000	0.000	0.000	1.606			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
7.999	0.000	1.000			1.000	0.312	6.246	0.181	0.000	0.000	8.000	0.000	0.000	0.000	1.668			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.200	0.000	1.000			1.000	0.331	6.621	0.190	0.000	0.000	8.400	0.000	0.000	0.000	1.734			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.400	0.000	1.000			1.000	0.350	6.995	0.199	0.000	0.000	8.800	0.000	0.000	0.000	1.801			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.599	0.000	1.000			1.000	0.369	7.375	0.209	0.000	0.000	9.200	0.000	0.000	0.000	1.867			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.799	0.000	1.000			1.000	0.388	7.767	0.220	0.000	0.000	9.600	0.000	0.000	0.000	1.930			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
8.999	0.000	1.000			1.000	0.409	8.174	0.231	0.000	0.000	10.000	0.000	0.000	0.000	1.988			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.199	0.000	1.000			1.000	0.430	8.595	0.242	0.000	0.000	10.400	0.000	0.000	0.000	2.042			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.399	0.000	1.000			1.000	0.451	9.026	0.254	0.000	0.000	10.800	0.000	0.000	0.000	2.091			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.601	0.000	1.000			1.000	0.473	9.463	0.265	0.000	0.000	11.200	0.000	0.000	0.000	2.138			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
9.800	0.000	1.000			1.000	0.495	9.899	0.277	0.000	0.000	11.600	0.000	0.000	0.000	2.183			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.000	0.000	1.000			1.000	0.517	10.332	0.288	0.000	0.000	12.000	0.000	0.000	0.000	2.228			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.199	0.000	1.000			1.000	0.538	10.758	0.299	0.000	0.000	12.400	0.000	0.000	0.000	2.275			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.399	0.000	1.000			1.000	0.559	11.176	0.309	0.000	0.000	12.800	0.000	0.000	0.000	2.323			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.600	0.000	1.000			1.000	0.579	11.587	0.320	0.000	0.000	13.200	0.000	0.000	0.000	2.373			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
10.799	0.000	1.000			1.000	0.600	11.994	0.330	0.000	0.000	13.600	0.000	0.000	0.000	2.424			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.000	0.000	1.000			1.000	0.620	12.397	0.340	0.000	0.000	14.000	0.000	0.000	0.000	2.476			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.199	0.000	1.000			1.000	0.640	12.801	0.350	0.000	0.000	14.400	0.000	0.000	0.000	2.527			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.400	0.000	1.000			1.000	0.660	13.206	0.361	0.000	0.000	14.800	0.000	0.000	0.000	2.578			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.600	0.000	1.000			1.000	0.681	13.615	0.371	0.000	0.000	15.200	0.000	0.000	0.000	2.628			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.799	0.000	1.000			1.000	0.701	14.026	0.382	0.000	0.000	15.600	0.000	0.000	0.000	2.677			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
11.999	0.000	1.000			1.000	0.722	14.439	0.393	0.000	0.000	16.000	0.000	0.000	0.000	2.724			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.199	0.000	1.000			1.000	0.743	14.853	0.403	0.000	0.000	16.400	0.000	0.000	0.000	2.771			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.399	0.000	1.000			1.000	0.763	15.266	0.414	0.000	0.000	16.800	0.000	0.000	0.000	2.818			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.599	0.000	1.000			1.000	0.784	15.678	0.424	0.000	0.000	17.200	0.000	0.000	0.000	2.865			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
12.799	0.000	1.000			1.000	0.804	16.088	0.435	0.000	0.000	17.600	0.000	0.000	0.000	2.912			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.000	0.000	1.000			1.000	0.825	16.496	0.445	0.000	0.000	18.000	0.000	0.000	0.000	2.959			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.199	0.000	1.000			1.000	0.845	16.903	0.455	0.000	0.000	18.400	0.000	0.000	0.000	3.006			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.400	0.000	1.000			1.000	0.865	17.309	0.466	0.000	0.000	18.800	0.000	0.000	0.000	3.053			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.600	0.000	1.000			1.000	0.886	17.716	0.476	0.000	0.000	19.200	0.000	0.000	0.000	3.101			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
13.799	0.000	1.000			1.000	0.906	18.122	0.486	0.000	0.000	19.600	0.000	0.000	0.000	3.148			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.000	0.000	1.000			1.000	0.926	18.529	0.497	0.000	0.000	20.000	0.000	0.000	0.000	3.194			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.200	0.000	1.000			1.000	0.947	18.936	0.507	0.000	0.000	20.400	0.000	0.000	0.000	3.240			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.400	0.000	1.000			1.000	0.967	19.344	0.518	0.000	0.000	20.800	0.000	0.000	0.000	3.286			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.600	0.000	1.000			1.000	0.988	19.751	0.528	0.000	0.000	21.200	0.000	0.000	0.000	3.332			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
14.800	0.000	1.000			1.000	1.008	20.158	0.538	0.000	0.000	21.600	0.000	0.000	0.000	3.377			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.000	0.000	1.000			1.000	1.028	20.564	0.549	0.000	0.000	22.000	0.000	0.000	0.000	3.423			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.200	0.000	1.000			1.000	1.048	20.969	0.559	0.000	0.000	22.400	0.000	0.000	0.000	3.468			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.400	0.000	1.000			1.000	1.069	21.375	0.569	0.000	0.000	22.800	0.000	0.000	0.000	3.514			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.600	0.000	1.000			1.000	1.089	21.779	0.579	0.000	0.000	23.200	0.000	0.000	0.000	3.559			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
15.799	0.000	1.000			1.000	1.109	22.184	0.590	0.000	0.000	23.600	0.000	0.000	0.000	3.605			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.000	0.000	1.000			1.000	1.129	22.589	0.600	0.000	0.000	24.000	0.000	0.000	0.000	3.650			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.199	0.000	1.000			1.000	1.150	22.994	0.610	0.000	0.000	24.400	0.000	0.000	0.000	3.695			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.400	0.000	1.000			1.000	1.170	23.399	0.620	0.000	0.000	24.800	0.000	0.000	0.000	3.739			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.599	0.000	1.000			1.000	1.190	23.803	0.631	0.000	0.000	25.200	0.000	0.000	0.000	3.784			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
16.800	0.000	1.000			1.000	1.210	24.208	0.641	0.000	0.000	25.600	0.000	0.000	0.000	3.829			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.000	0.000	1.000			1.000	1.231	24.612	0.651	0.000	0.000	26.000	0.000	0.000	0.000	3.873			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.199	0.000	1.000			1.000	1.251	25.016	0.661	0.000	0.000	26.400	0.000	0.000	0.000	3.918			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.399	0.000	1.000			1.000	1.271	25.419	0.672	0.000	0.000	26.800	0.000	0.000	0.000	3.962			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.599	0.000	1.000			1.000	1.291	25.823	0.682	0.000	0.000	27.200	0.000	0.000	0.000	4.007			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.800	0.000	1.000			1.000	1.311	26.227	0.692	0.000	0.000	27.600	0.000	0.000	0.000	4.051			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
17.999	0.000	1.000			1.000	1.331	26.630	0.702	0.000	0.000	28.000	0.000	0.000	0.000	4.095			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.199	0.000	1.000			1.000	1.352	27.033	0.713	0.000	0.000	28.400	0.000	0.000	0.000	4.139			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.399	0.000	1.000			1.000	1.372	27.437	0.723	0.000	0.000	28.800	0.000	0.000	0.000	4.183			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.599	0.000	1.000			1.000	1.392	27.840	0.733	0.000	0.000	29.200	0.000	0.000	0.000	4.227			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.800	0.000	1.000			1.000	1.412	28.243	0.743	0.000	0.000	29.600	0.000	0.000	0.000	4.271			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
18.999	0.000	1.000			1.000	1.432	28.645	0.753	0.000	0.000	30.000	0.000	0.000	0.000	4.315			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19.200	0.000	1.000			1.000	1.452	29.048	0.764	0.000	0.000	30.400	0.000	0.000	0.000	4.359			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19.399	0.000	1.000			1.000	1.473	29.451	0.774	0.000	0.000	30.800	0.000	0.000	0.000	4.403			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19.601	0.000	1.000			1.000	1.493	29.853	0.784	0.000	0.000	31.200	0.000	0.000	0.000	4.446			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
19.800	0.000	1.000			1.000	1.513	30.256	0.794	0.000	0.000	31.600	0.000	0.000	0.000	4.490			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.000	0.000	1.000			1.000	1.533	30.658	0.804	0.000	0.000	32.000	0.000	0.000	0.000	4.533			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.200	0.000	1.000			1.000	1.553	31.061	0.814	0.000	0.000	32.400	0.000	0.000	0.000	4.577			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.399	0.000	1.000			1.000	1.573	31.463	0.825	0.000	0.000	32.800	0.000	0.000	0.000	4.620			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.600	0.000	1.000			1.000	1.593	31.865	0.835	0.000	0.000	33.200	0.000	0.000	0.000	4.664			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.799	0.000	1.000			1.000	1.613	32.267	0.845	0.000	0.000	33.600	0.000	0.000	0.000	4.707			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
20.999	0.000	1.000			1.000	1.633	32.669	0.855	0.000	0.000	34.000	0.000	0.000	0.000	4.750			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21.200	0.000	1.000			1.000	1.654	33.071	0.865	0.000	0.000	34.400	0.000	0.000	0.000	4.794			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21.399	0.000	1.000			1.000	1.674	33.473	0.875	0.000	0.000	34.800	0.000	0.000	0.000	4.837			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21.600	0.000	1.000			1.000	1.694	33.875	0.886	0.000	0.000	35.200	0.000	0.000	0.000	4.880			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21.799	0.000	1.000			1.000	1.714	34.277	0.896	0.000	0.000	35.600	0.000	0.000	0.000	4.923			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
21.999	0.000	1.000			1.000	1.734	34.679	0.906	0.000	0.000	36.000	0.000	0.000	0.000	4.966			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.200	0.000	1.000			1.000	1.754	35.080	0.916	0.000	0.000	36.400	0.000	0.000	0.000	5.009			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.399	0.000	1.000			1.000	1.774	35.482	0.926	0.000	0.000	36.800	0.000	0.000	0.000	5.052			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.600	0.000	1.000			1.000	1.794	35.884	0.936	0.000	0.000	37.200	0.000	0.000	0.000	5.095			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
22.799	0.000	1.000			1.000	1.814	36.285	0.946	0.000	0.000	37.600	0.000	0.000	0.000	5.138			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.000	0.000	1.000			1.000	1.834	36.687	0.957	0.000	0.000	38.000	0.000	0.000	0.000	5.181			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.200	0.000	1.000			1.000	1.854	37.088	0.967	0.000	0.000	38.400	0.000	0.000	0.000	5.224			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.400	0.000	1.000			1.000	1.874	37.490	0.977	0.000	0.000	38.800	0.000	0.000	0.000	5.267			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.600	0.000	1.000			1.000	1.895	37.891	0.987	0.000	0.000	39.200	0.000	0.000	0.000	5.310			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
23.801	0.000	1.000			1.000	1.915	38.292	0.997	0.000	0.000	39.600	0.000	0.000	0.000	5.352			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.001	0.000	1.000			1.000	1.935	38.694	1.002	0.000	0.000	40.000	0.000	0.000	0.000	5.395			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.199	0.000	1.000			1.000	1.955	39.095	1.012	0.000	0.000	40.000	0.000	0.000	0.000	5.306			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.399	0.000	1.000			1.000	1.975	39.496	1.023	0.000	0.000	40.000	0.000	0.000	0.000	5.203			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.599	0.000	1.000			1.000	1.987	39.735	1.012	0.000	0.000	40.000	0.000	0.000	0.000	5.141			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.800	0.000	1.000			1.000	1.989	39.781	0.991	0.000	0.000	40.000	0.000	0.000	0.000	5.135			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
24.999	0.000	1.000			1.000	1.984	39.688	0.969	0.000	0.000	40.000	0.000	0.000	0.000	5.172			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.200	0.000	1.000			1.000	1.978	39.552	0.956	0.000	0.000	40.000	0.000	0.000	0.000	5.228			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.400	0.000	1.000			1.000	1.973	39.467	0.954	0.000	0.000	40.000	0.000	0.000	0.000	5.271			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.599	0.000	1.000			1.000	1.974	39.479	0.961	0.000	0.000	40.000	0.000	0.000	0.000	5.284			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
25.800	0.000	1.000			1.000	1.978	39.569	0.971	0.000	0.000	40.000	0.000	0.000	0.000	5.272			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.000	0.000	1.000			1.000	1.984	39.684	0.977	0.000	0.000	40.000	0.000	0.000	0.000	5.248			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.200	0.000	1.000			1.000	1.989	39.773	0.977	0.000	0.000	40.000	0.000	0.000	0.000	5.229			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.400	0.000	1.000			1.000	1.991	39.814	0.974	0.000	0.000	40.000	0.000	0.000	0.000	5.223			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.600	0.000	1.000			1.000	1.991	39.813	0.970	0.000	0.000	40.000	0.000	0.000	0.000	5.229			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
26.800	0.000	1.000			1.000	1.990	39.793	0.967	0.000	0.000	40.000	0.000	0.000	0.000	5.242			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27.000	0.000	1.000			1.000	1.989	39.778	0.967	0.000	0.000	40.000	0.000	0.000	0.000	5.254			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27.199	0.000	1.000			1.000	1.989	39.783	0.968	0.000	0.000	40.000	0.000	0.000	0.000	5.260			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27.399	0.000	1.000			1.000	1.990	39.807	0.971	0.000	0.000	40.000	0.000	0.000	0.000	5.259			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27.599	0.000	1.000			1.000	1.992	39.840	0.973	0.000	0.000	40.000	0.000	0.000	0.000	5.254			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27.799	0.000	1.000			1.000	1.994	39.870	0.974	0.000	0.000	40.000	0.000	0.000	0.000	5.250			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
27.999	0.000	1.000			1.000	1.994	39.890	0.974	0.000	0.000	40.000	0.000	0.000	0.000	5.247			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.199	0.000	1.000			1.000	1.995	39.898	0.973	0.000	0.000	40.000	0.000	0.000	0.000	5.248			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.399	0.000	1.000			1.000	1.995	39.899	0.973	0.000	0.000	40.000	0.000	0.000	0.000	5.251			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.600	0.000	1.000			1.000	1.995	39.900	0.973	0.000	0.000	40.000	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.800	0.000	1.000			1.000	1.995	39.904	0.973	0.000	0.000	40.000	0.000	0.000	0.000	5.257			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
28.999	0.000	1.000			1.000	1.996	39.912	0.974	0.000	0.000	40.000	0.000	0.000	0.000	5.257			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.200	0.000	1.000			1.000	1.996	39.923	0.975	0.000	0.000	40.000	0.000	0.000	0.000	5.256			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.400	0.000	1.000			1.000	1.997	39.933	0.975	0.000	0.000	40.000	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.600	0.000	1.000			1.000	1.997	39.942	0.976	0.000	0.000	40.000	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
29.799	0.000	1.000			1.000	1.997	39.947	0.976	0.000	0.000	40.000	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.000	0.000	1.000			1.000	1.998	39.950	0.975	0.000	0.000	40.000	0.000	0.000	0.000	5.256			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.199	0.000	1.000			1.000	1.998	39.953	0.976	0.000	0.000	40.000	0.000	0.000	0.000	5.257			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.399	0.000	1.000			1.000	1.998	39.955	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.257			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.600	0.000	1.000			1.000	1.998	39.959	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
30.800	0.000	1.000			1.000	1.998	39.962	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.254			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31.000	0.000	1.000			1.000	1.998	39.963	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.254			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31.200	0.000	1.000			1.000	1.998	39.963	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.254			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31.400	0.000	1.000			1.000	1.998	39.960	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.254			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31.600	0.000	1.000			1.000	1.998	39.958	0.975	0.000	0.000	39.955	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
31.799	0.000	1.000			1.000	1.998	39.957	0.975	0.000	0.000	39.955	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
32.000	0.000	1.000			1.000	1.998	39.957	0.976	0.000	0.000	39.955	0.000	0.000	0.000	5.255			0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
