400.600	0.000	0.000			1.000	0.171	3.428	0.085	-0.384	-0.091	0.000	0.000	0.000	0.000	0.000			0.000	0.171	3.428	0.085	0.000	-0.384	0.000	0.000	0.000	0.000	10.000
400.800	0.000	0.000			1.000	0.172	3.447	0.086	-0.398	-0.125	0.000	0.000	0.000	0.000	0.000			0.000	0.172	3.444	0.086	0.000	-0.398	0.000	0.000	0.000	0.000	10.000
401.000	0.000	0.000			1.000	0.172	3.439	0.086	-0.414	-0.164	0.000	0.000	0.000	0.000	0.000			0.000	0.172	3.440	0.086	0.000	-0.414	0.000	0.000	0.000	0.000	10.000
401.200	0.000	0.000			1.000	0.173	3.454	0.085	-0.431	-0.206	0.000	0.000	0.000	0.000	0.000			0.000	0.173	3.457	0.085	0.000	-0.431	0.000	0.000	0.000	0.000	10.000
401.400	0.000	0.000			1.000	0.173	3.452	0.086	-0.450	-0.254	0.000	0.000	0.000	0.000	0.000			0.000	0.173	3.453	0.086	0.000	-0.450	0.000	0.000	0.000	0.000	10.000
401.600	0.000	0.000			1.000	0.172	3.448	0.085	-0.469	-0.296	0.000	0.000	0.000	0.000	0.000			0.000	0.172	3.443	0.085	0.000	-0.469	0.000	0.000	0.000	0.000	10.000
401.800	0.000	0.000			1.000	0.170	3.401	0.086	-0.483	-0.331	0.000	0.000	0.000	0.000	0.000			0.000	0.170	3.400	0.086	0.000	-0.483	0.000	0.000	0.000	0.000	10.000
402.000	0.000	0.000			1.000	0.169	3.372	0.087	-0.494	-0.362	0.000	0.000	0.000	0.000	0.000			0.000	0.169	3.375	0.087	0.000	-0.494	0.000	0.000	0.000	0.000	10.000
402.200	0.000	0.000			1.000	0.168	3.369	0.085	-0.502	-0.392	0.000	0.000	0.000	0.000	0.000			0.000	0.168	3.369	0.085	0.000	-0.502	0.000	0.000	0.000	0.000	10.000
402.400	0.000	0.000			1.000	0.171	3.414	0.086	-0.513	-0.424	0.000	0.000	0.000	0.000	0.000			0.000	0.171	3.410	0.086	0.000	-0.513	0.000	0.000	0.000	0.000	10.000
402.600	0.000	0.000			1.000	0.172	3.447	0.086	-0.527	-0.455	0.000	0.000	0.000	0.000	0.000			0.000	0.172	3.447	0.086	0.000	-0.527	0.000	0.000	0.000	0.000	10.000
402.800	0.000	0.000			1.000	0.173	3.467	0.086	-0.539	-0.482	0.000	0.000	0.000	0.000	0.000			0.000	0.173	3.462	0.086	0.000	-0.539	0.000	0.000	0.000	0.000	10.000
403.000	0.000	0.000			1.000	0.173	3.452	0.085	-0.550	-0.505	0.000	0.000	0.000	0.000	0.000			0.000	0.172	3.446	0.086	0.000	-0.550	0.000	0.000	0.000	0.000	10.000
403.200	0.000	0.000			1.000	0.171	3.426	0.085	-0.560	-0.527	0.000	0.000	0.000	0.000	0.000			0.000	0.171	3.428	0.085	0.000	-0.560	0.000	0.000	0.000	0.000	10.000
403.401	0.000	0.000			1.000	0.172	3.435	0.085	-0.573	-0.552	0.000	0.000	0.000	0.000	0.000			0.000	0.172	3.432	0.085	0.000	-0.573	0.000	0.000	0.000	0.000	10.000
403.600	0.000	0.000			1.000	0.172	3.430	0.085	-0.589	-0.580	0.000	0.000	0.000	0.000	0.000			0.000	0.171	3.429	0.085	0.000	-0.589	0.000	0.000	0.000	0.000	10.000
403.801	0.000	0.000			1.000	0.175	3.492	0.085	-0.605	-0.605	0.000	0.000	0.000	0.000	0.000			0.000	0.175	3.490	0.085	0.000	-0.605	0.000	0.000	0.000	0.000	10.000
