476.199	0.000	1.000			0.000	0.308	4.085	8.547	-1.566	-1.718	0.424	0.000	0.000	0.000	1.320			0.000	0.308	4.085	8.547	0.000	-1.718	0.214	0.000	0.000	0.000	-0.825
476.599	0.000	1.000			0.000	0.308	4.086	8.583	-1.585	-1.730	0.434	0.000	0.000	0.000	1.434			0.000	0.308	4.086	8.583	0.000	-1.730	0.214	0.000	0.000	0.000	-0.886
476.599	0.000	1.000			0.000	0.308	4.084	8.619	-1.585	-1.733	0.444	0.000	0.000	0.000	1.556			0.000	0.308	4.084	8.619	0.000	-1.733	0.214	0.000	0.000	0.000	-0.947
476.799	0.000	1.000			0.000	0.308	4.082	8.657	-1.592	-1.741	0.454	0.000	0.000	0.000	1.685			0.000	0.308	4.082	8.657	0.000	-1.741	0.214	0.000	0.000	0.000	-1.006
476.999	0.000	1.000			0.000	0.317	4.202	8.693	-1.591	-1.743	0.464	0.000	0.000	0.000	1.784			0.000	0.317	4.202	8.693	0.000	-1.743	0.214	0.000	0.000	0.000	-1.102
477.200	0.000	1.000			0.000	0.321	4.266	8.728	-1.600	-1.752	0.474	0.000	0.000	0.000	1.900			0.000	0.321	4.266	8.728	0.000	-1.752	0.214	0.000	0.000	0.000	-1.188
477.399	0.000	1.000			0.000	0.327	4.343	8.765	-1.611	-1.759	0.484	0.000	0.000	0.000	2.016			0.000	0.327	4.343	8.765	0.000	-1.759	0.214	0.000	0.000	0.000	-1.280
477.599	0.000	1.000			0.000	0.331	4.393	8.805	-1.611	-1.764	0.494	0.000	0.000	0.000	2.142			0.000	0.331	4.393	8.805	0.000	-1.764	0.214	0.000	0.000	0.000	-1.368
477.800	0.000	1.000			0.000	0.328	4.358	8.847	-1.622	-1.772	0.504	0.000	0.000	0.000	2.298			0.000	0.328	4.358	8.847	0.000	-1.772	0.214	0.000	0.000	0.000	-1.433
478.199	0.000	1.000			0.000	0.350	4.650	8.894	-1.619	-1.772	0.514	0.000	0.000	0.000	2.366			0.000	0.350	4.650	8.894	0.000	-1.772	0.214	0.000	0.000	0.000	-1.593
478.199	0.000	1.000			0.000	0.350	4.651	8.935	-1.630	-1.780	0.524	0.000	0.000	0.000	2.511			0.000	0.350	4.651	8.935	0.000	-1.780	0.214	0.000	0.000	0.000	-1.682
478.399	0.000	1.000			0.000	0.365	4.846	8.979	-1.630	-1.780	0.534	0.000	0.000	0.000	2.606			0.000	0.365	4.846	8.979	0.000	-1.780	0.214	0.000	0.000	0.000	-1.827
478.599	0.000	1.000			0.000	0.359	4.760	9.028	-1.629	-1.782	0.544	0.000	0.000	0.000	2.780			0.000	0.359	4.760	9.028	0.000	-1.782	0.214	0.000	0.000	0.000	-1.900
478.800	0.000	1.000			0.000	0.357	4.743	9.070	-1.631	-1.783	0.554	0.000	0.000	0.000	2.945			0.000	0.357	4.743	9.070	0.000	-1.783	0.214	0.000	0.000	0.000	-1.989
479.000	0.000	1.000			0.000	0.373	4.947	9.113	-1.624	-1.781	0.564	0.000	0.000	0.000	3.052			0.000	0.373	4.947	9.113	0.000	-1.781	0.214	0.000	0.000	0.000	-2.141
479.201	0.000	1.000			0.000	0.371	4.927	9.154	-1.631	-1.786	0.574	0.000	0.000	0.000	3.222			0.000	0.371	4.927	9.154	0.000	-1.786	0.214	0.000	0.000	0.000	-2.238
479.399	0.000	1.000			0.000	0.380	5.040	9.203	-1.626	-1.782	0.584	0.000	0.000	0.000	3.359			0.000	0.380	5.040	9.203	0.000	-1.782	0.214	0.000	0.000	0.000	-2.374
479.600	0.000	1.000			0.000	0.376	4.994	9.252	-1.633	-1.788	0.594	0.000	0.000	0.000	3.545			0.000	0.376	4.994	9.252	0.000	-1.788	0.214	0.000	0.000	0.000	-2.467
479.799	0.000	1.000			0.000	0.380	5.049	9.301	-1.630	-1.787	0.604	0.000	0.000	0.000	3.710			0.000	0.380	5.049	9.301	0.000	-1.787	0.214	0.000	0.000	0.000	-2.589
479.999	0.000	1.000			0.000	0.395	5.245	9.349	-1.631	-1.790	0.614	0.000	0.000	0.000	3.837			0.000	0.395	5.245	9.349	0.000	-1.790	0.214	0.000	0.000	0.000	-2.754
480.199	0.000	1.000			0.000	0.387	5.138	9.396	-1.633	-1.791	0.624	0.000	0.000	0.000	4.049			0.000	0.387	5.138	9.396	0.000	-1.791	0.214	0.000	0.000	0.000	-2.841
480.400	0.000	1.000			0.000	0.394	5.231	9.438	-1.629	-1.790	0.634	0.000	0.000	0.000	4.216			0.000	0.394	5.231	9.438	0.000	-1.790	0.214	0.000	0.000	0.000	-2.980
480.600	0.000	1.000			0.000	0.397	5.273	9.474	-1.633	-1.792	0.644	0.000	0.000	0.000	4.398			0.000	0.397	5.273	9.474	0.000	-1.792	0.214	0.000	0.000	0.000	-2.992
480.799	0.000	1.000			0.000	0.417	5.539	9.513	-1.623	-1.789	0.654	0.000	0.000	0.000	4.520			0.000	0.417	5.539	9.513	0.000	-1.789	0.214	0.000	0.000	0.000	-3.071
480.999	0.000	1.000			0.000	0.417	5.535	9.559	-1.628	-1.794	0.664	0.000	0.000	0.000	4.714			0.000	0.417	5.535	9.559	0.000	-1.794	0.214	0.000	0.000	0.000	-3.069
481.200	0.000	1.000			0.000	0.427	5.665	9.608	-1.622	-1.794	0.674	0.000	0.000	0.000	4.876			0.000	0.427	5.665	9.608	0.000	-1.794	0.214	0.000	0.000	0.000	-3.107
481.401	0.000	1.000			0.000	0.432	5.739	9.658	-1.631	-1.801	0.684	0.000	0.000	0.000	5.054			0.000	0.432	5.739	9.658	0.000	-1.801	0.214	0.000	0.000	0.000	-3.129
481.600	0.000	1.000			0.000	0.431	5.727	9.711	-1.634	-1.803	0.694	0.000	0.000	0.000	5.260			0.000	0.431	5.727	9.711	0.000	-1.803	0.214	0.000	0.000	0.000	-3.126
481.799	0.000	1.000			0.000	0.451	5.992	9.759	-1.634	-1.806	0.704	0.000	0.000	0.000	5.393			0.000	0.451	5.992	9.759	0.000	-1.806	0.214	0.000	0.000	0.000	-3.204
482.001	0.000	1.000			0.000	0.446	5.918	9.813	-1.639	-1.807	0.714	0.000	0.000	0.000	5.618			0.000	0.446	5.918	9.813	0.000	-1.807	0.214	0.000	0.000	0.000	-3.182
482.199	0.000	1.000			0.000	0.444	5.895	9.867	-1.633	-1.805	0.724	0.000	0.000	0.000	5.838			0.000	0.444	5.895	9.867	0.000	-1.805	0.214	0.000	0.000	0.000	-3.175
482.399	0.000	1.000			0.000	0.451	5.980	9.926	-1.640	-1.808	0.734	0.000	0.000	0.000	6.034			0.000	0.451	5.980	9.926	0.000	-1.808	0.214	0.000	0.000	0.000	-3.200
482.600	0.000	1.000			0.000	0.450	5.969	9.987	-1.631	-1.803	0.744	0.000	0.000	0.000	6.261			0.000	0.450	5.969	9.987	0.000	-1.803	0.214	0.000	0.000	0.000	-3.197
482.799	0.000	1.000			0.000	0.466	6.191	10.051	-1.634	-1.805	0.754	0.000	0.000	0.000	6.426			0.000	0.466	6.191	10.051	0.000	-1.805	0.214	0.000	0.000	0.000	-3.262
483.000	0.000	1.000			0.000	0.462	6.128	10.112	-1.625	-1.799	0.764	0.000	0.000	0.000	6.671			0.000	0.462	6.128	10.112	0.000	-1.799	0.214	0.000	0.000	0.000	-3.244
483.199	0.000	1.000			0.000	0.470	6.245	10.176	-1.623	-1.800	0.774	0.000	0.000	0.000	6.872			0.000	0.470	6.245	10.176	0.000	-1.800	0.214	0.000	0.000	0.000	-3.278
483.399	0.000	1.000			0.000	0.480	6.375	10.240	-1.619	-1.795	0.784	0.000	0.000	0.000	7.071			0.000	0.480	6.375	10.240	0.000	-1.795	0.214	0.000	0.000	0.000	-3.316
483.599	0.000	1.000			0.000	0.485	6.437	10.309	-1.614	-1.794	0.794	0.000	0.000	0.000	7.289			0.000	0.485	6.437	10.309	0.000	-1.794	0.214	0.000	0.000	0.000	-3.334
483.799	0.000	1.000			0.000	0.489	6.491	10.377	-1.615	-1.793	0.804	0.000	0.000	0.000	7.513			0.000	0.489	6.491	10.377	0.000	-1.793	0.214	0.000	0.000	0.000	-3.350
483.999	0.000	1.000			0.000	0.491	6.511	10.446	-1.607	-1.787	0.814	0.000	0.000	0.000	7.752			0.000	0.491	6.511	10.446	0.000	-1.787	0.214	0.000	0.000	0.000	-3.356
484.199	0.000	1.000			0.000	0.491	6.514	10.513	-1.608	-1.785	0.824	0.000	0.000	0.000	8.000			0.000	0.491	6.514	10.513	0.000	-1.785	0.214	0.000	0.000	0.000	-3.357
484.400	0.000	1.000			0.000	0.489	6.497	10.580	-1.597	-1.779	0.834	0.000	0.000	0.000	8.261			0.000	0.489	6.497	10.580	0.000	-1.779	0.214	0.000	0.000	0.000	-3.352
484.599	0.000	1.000			0.000	0.499	6.621	10.651	-1.599	-1.777	0.844	0.000	0.000	0.000	8.488			0.000	0.499	6.621	10.651	0.000	-1.777	0.214	0.000	0.000	0.000	-3.388
484.799	0.000	1.000			0.000	0.512	6.796	10.727	-1.585	-1.765	0.854	0.000	0.000	0.000	8.700			0.000	0.512	6.796	10.727	0.000	-1.765	0.214	0.000	0.000	0.000	-3.440
485.000	0.000	1.000			0.000	0.514	6.820	10.803	-1.584	-1.760	0.864	0.000	0.000	0.000	8.955			0.000	0.514	6.820	10.803	0.000	-1.760	0.214	0.000	0.000	0.000	-3.447
485.199	0.000	1.000			0.000	0.522	6.933	10.883	-1.573	-1.748	0.874	0.000	0.000	0.000	9.188			0.000	0.522	6.933	10.883	0.000	-1.748	0.214	0.000	0.000	0.000	-3.480
485.399	0.000	1.000			0.000	0.526	6.987	10.966	-1.567	-1.742	0.884	0.000	0.000	0.000	9.440			0.000	0.526	6.987	10.966	0.000	-1.742	0.214	0.000	0.000	0.000	-3.496
485.600	0.000	1.000			0.000	0.539	7.154	11.052	-1.554	-1.726	0.894	0.000	0.000	0.000	9.663			0.000	0.539	7.154	11.052	0.000	-1.726	0.214	0.000	0.000	0.000	-3.545
485.800	0.000	1.000			0.000	0.529	7.025	11.133	-1.537	-1.711	0.904	0.000	0.000	0.000	9.971			0.000	0.529	7.025	11.133	0.000	-1.711	0.214	0.000	0.000	0.000	-3.507
486.000	0.000	1.000			0.000	0.533	7.068	11.216	-1.529	-1.698	0.914	0.000	0.000	0.000	10.241			0.000	0.533	7.068	11.216	0.000	-1.698	0.214	0.000	0.000	0.000	-3.520
486.199	0.000	1.000			0.000	0.541	7.184	11.316	-1.513	-1.686	0.924	0.000	0.000	0.000	10.494			0.000	0.541	7.184	11.316	0.000	-1.686	0.214	0.000	0.000	0.000	-3.554
486.400	0.000	1.000			0.000	0.540	7.171	11.418	-1.512	-1.681	0.934	0.000	0.000	0.000	10.786			0.000	0.540	7.171	11.418	0.000	-1.681	0.214	0.000	0.000	0.000	-3.550
486.600	0.000	1.000			0.000	0.549	7.287	11.524	-1.497	-1.667	0.944	0.000	0.000	0.000	11.047			0.000	0.549	7.287	11.524	0.000	-1.667	0.214	0.000	0.000	0.000	-3.584
486.801	0.000	1.000			0.000	0.558	7.410	11.630	-1.498	-1.663	0.954	0.000	0.000	0.000	11.307			0.000	0.558	7.410	11.630	0.000	-1.663	0.214	0.000	0.000	0.000	-3.620
486.999	0.000	1.000			0.000	0.558	7.401	11.734	-1.482	-1.649	0.964	0.000	0.000	0.000	11.606			0.000	0.558	7.401	11.734	0.000	-1.649	0.214	0.000	0.000	0.000	-3.617
487.200	0.000	1.000			0.000	0.555	7.362	11.850	-1.477	-1.643	0.974	0.000	0.000	0.000	11.921			0.000	0.555	7.362	11.850	0.000	-1.643	0.214	0.000	0.000	0.000	-3.606
487.399	0.000	1.000			0.000	0.562	7.463	11.971	-1.461	-1.629	0.984	0.000	0.000	0.000	12.203			0.000	0.562	7.463	11.971	0.000	-1.629	0.214	0.000	0.000	0.000	-3.636
487.599	0.000	1.000			0.000	0.562	7.457	12.096	-1.454	-1.622	0.994	0.000	0.000	0.000	12.519			0.000	0.562	7.457	12.096	0.000	-1.622	0.214	0.000	0.000	0.000	-3.634
487.799	0.000	1.000			0.000	0.557	7.388	12.230	-1.439	-1.608	1.004	0.000	0.000	0.000	12.859			0.000	0.557	7.388	12.230	0.000	-1.608	0.214	0.000	0.000	0.000	-3.614
488.000	0.000	1.000			0.000	0.560	7.430	12.367	-1.431	-1.600	1.014	0.000	0.000	0.000	13.177			0.000	0.560	7.430	12.367	0.000	-1.600	0.214	0.000	0.000	0.000	-3.626
488.199	0.000	1.000			0.000	0.570	7.563	12.513	-1.422	-1.587	1.024	0.000	0.000	0.000	13.472			0.000	0.570	7.563	12.513	0.000	-1.587	0.214	0.000	0.000	0.000	-3.665
488.400	0.000	1.000			0.000	0.577	7.663	12.655	-1.415	-1.578	1.034	0.000	0.000	0.000	13.777			0.000	0.577	7.663	12.655	0.000	-1.578	0.214	0.000	0.000	0.000	-3.695
488.599	0.000	1.000			0.000	0.577	7.664	12.803	-1.407	-1.566	1.044	0.000	0.000	0.000	14.113			0.000	0.577	7.664	12.803	0.000	-1.566	0.214	0.000	0.000	0.000	-3.695
488.800	0.000	1.000			0.000	0.586	7.776	12.961	-1.397	-1.557	1.054	0.000	0.000	0.000	14.423			0.000	0.586	7.776	12.961	0.000	-1.557	0.214	0.000	0.000	0.000	-3.728
488.999	0.000	1.000			0.000	0.594	7.879	13.124	-1.384	-1.544	1.064	0.000	0.000	0.000	14.736			0.000	0.594	7.879	13.124	0.000	-1.544	0.214	0.000	0.000	0.000	-3.758
489.200	0.000	1.000			0.000	0.600	7.960	13.298	-1.376	-1.533	1.074	0.000	0.000	0.000	15.057			0.000	0.600	7.960	13.298	0.000	-1.533	0.214	0.000	0.000	0.000	-3.782
489.399	0.000	1.000			0.000	0.601	7.979	13.483	-1.368	-1.520	1.084	0.000	0.000	0.000	15.399			0.000	0.601	7.979	13.483	0.000	-1.520	0.214	0.000	0.000	0.000	-3.787
489.600	0.000	1.000			0.000	0.614	8.144	13.668	-1.358	-1.510	1.094	0.000	0.000	0.000	15.704			0.000	0.614	8.144	13.668	0.000	-1.510	0.214	0.000	0.000	0.000	-3.836
489.799	0.000	1.000			0.000	0.620	8.230	13.868	-1.348	-1.495	1.104	0.000	0.000	0.000	16.030			0.000	0.620	8.230	13.868	0.000	-1.495	0.214	0.000	0.000	0.000	-3.861
490.000	0.000	1.000			0.000	0.636	8.446	14.076	-1.339	-1.484	1.114	0.000	0.000	0.000	16.321			0.000	0.636	8.446	14.076	0.000	-1.484	0.214	0.000	0.000	0.000	-3.925
490.200	0.000	1.000			0.000	0.648	8.599	14.283	-1.325	-1.468	1.124	0.000	0.000	0.000	16.625			0.000	0.648	8.599	14.283	0.000	-1.468	0.214	0.000	0.000	0.000	-3.970
490.400	0.000	1.000			0.000	0.655	8.692	14.516	-1.320	-1.456	1.134	0.000	0.000	0.000	16.947			0.000	0.655	8.692	14.516	0.000	-1.456	0.214	0.000	0.000	0.000	-3.997
490.599	0.000	1.000			0.000	0.663	8.803	14.756	-1.298	-1.435	1.144	0.000	0.000	0.000	17.265			0.000	0.663	8.803	14.756	0.000	-1.435	0.214	0.000	0.000	0.000	-4.029
490.799	0.000	1.000			0.000	0.685	9.097	15.004	-1.291	-1.421	1.154	0.000	0.000	0.000	17.530			0.000	0.685	9.097	15.004	0.000	-1.421	0.214	0.000	0.000	0.000	-4.116
490.999	0.000	1.000			0.000	0.702	9.319	15.261	-1.269	-1.398	1.164	0.000	0.000	0.000	17.809			0.000	0.702	9.319	15.261	0.000	-1.398	0.214	0.000	0.000	0.000	-4.181
491.200	0.000	1.000			0.000	0.717	9.522	15.533	-1.260	-1.382	1.174	0.000	0.000	0.000	18.089			0.000	0.717	9.522	15.533	0.000	-1.382	0.214	0.000	0.000	0.000	-4.241
491.399	0.000	1.000			0.000	0.736	9.767	15.810	-1.240	-1.359	1.184	0.000	0.000	0.000	18.353			0.000	0.736	9.767	15.810	0.000	-1.359	0.214	0.000	0.000	0.000	-4.313
491.599	0.000	1.000			0.000	0.751	9.962	16.094	-1.227	-1.338	1.194	0.000	0.000	0.000	18.626			0.000	0.751	9.962	16.094	0.000	-1.338	0.214	0.000	0.000	0.000	-4.370
491.800	0.000	1.000			0.000	0.761	10.104	16.392	-1.207	-1.317	1.204	0.000	0.000	0.000	18.912			0.000	0.761	10.104	16.392	0.000	-1.317	0.214	0.000	0.000	0.000	-4.412
492.000	0.000	1.000			0.000	0.777	10.318	16.699	-1.186	-1.294	1.214	0.000	0.000	0.000	19.176			0.000	0.777	10.318	16.699	0.000	-1.294	0.214	0.000	0.000	0.000	-4.475
492.199	0.000	1.000			0.000	0.791	10.501	17.016	-1.173	-1.277	1.214	0.000	0.000	0.000	19.176			0.000	0.791	10.501	17.016	0.000	-1.277	0.214	0.000	0.000	0.000	-4.475
492.399	0.000	1.000			0.000	0.811	10.770	17.345	-1.149	-1.253	1.214	0.000	0.000	0.000	19.372			0.000	0.811	10.770	17.345	0.000	-1.253	0.214	0.000	0.000	0.000	-4.554
492.599	0.000	1.000			0.000	0.829	11.004	17.685	-1.143	-1.241	1.214	0.000	0.000	0.000	19.566			0.000	0.829	11.004	17.685	0.000	-1.241	0.214	0.000	0.000	0.000	-4.622
492.799	0.000	1.000			0.000	0.852	11.309	18.035	-1.126	-1.223	1.214	0.000	0.000	0.000	19.727			0.000	0.852	11.309	18.035	0.000	-1.223	0.214	0.000	0.000	0.000	-4.712
493.000	0.000	1.000			0.000	0.874	11.600	18.394	-1.116	-1.212	1.214	0.000	0.000	0.000	19.877			0.000	0.874	11.600	18.394	0.000	-1.212	0.214	0.000	0.000	0.000	-4.797
493.199	0.000	1.000			0.000	0.896	11.888	18.760	-1.107	-1.203	1.214	0.000	0.000	0.000	20.013			0.000	0.896	11.888	18.760	0.000	-1.203	0.214	0.000	0.000	0.000	-4.882
493.400	0.000	1.000			0.000	0.916	12.152	19.125	-1.096	-1.190	1.214	0.000	0.000	0.000	20.143			0.000	0.916	12.152	19.125	0.000	-1.190	0.214	0.000	0.000	0.000	-4.960
493.599	0.000	1.000			0.000	0.909	12.064	19.499	-1.096	-1.187	1.214	0.000	0.000	0.000	20.363			0.000	0.909	12.064	19.499	0.000	-1.187	0.214	0.000	0.000	0.000	-4.934
493.800	0.000	1.000			0.000	0.925	12.275	19.880	-1.085	-1.175	1.214	0.000	0.000	0.000	20.301			0.000	0.925	12.275	19.880	0.000	-1.175	0.214	0.000	0.000	0.000	-4.996
493.999	0.000	1.000			0.000	0.950	12.605	20.264	-1.084	-1.170	1.214	0.000	0.000	0.000	20.204			0.000	0.950	12.605	20.264	0.000	-1.170	0.214	0.000	0.000	0.000	-5.093
494.199	0.000	1.000			0.000	0.978	12.987	20.657	-1.078	-1.164	1.214	0.000	0.000	0.000	20.092			0.000	0.978	12.987	20.657	0.000	-1.164	0.214	0.000	0.000	0.000	-5.205
494.400	0.000	1.000			0.000	1.005	13.344	21.052	-1.069	-1.154	1.214	0.000	0.000	0.000	20.140			0.000	1.005	13.344	21.052	0.000	-1.154	0.214	0.000	0.000	0.000	-5.310
494.599	0.000	1.000			0.000	1.029	13.663	21.453	-1.069	-1.152	1.214	0.000	0.000	0.000	20.183			0.000	1.029	13.663	21.453	0.000	-1.152	0.214	0.000	0.000	0.000	-5.404
494.799	0.000	1.000			0.000	1.054	13.986	21.851	-1.057	-1.142	1.214	0.000	0.000	0.000	20.208			0.000	1.054	13.986	21.851	0.000	-1.142	0.214	0.000	0.000	0.000	-5.498
495.000	0.000	1.000			0.000	1.083	14.375	22.252	-1.058	-1.138	1.214	0.000	0.000	0.000	20.198			0.000	1.083	14.375	22.252	0.000	-1.138	0.214	0.000	0.000	0.000	-5.613
495.201	0.000	1.000			0.000	1.101	14.611	22.648	-1.051	-1.133	1.214	0.000	0.000	0.000	20.214			0.000	1.101	14.611	22.648	0.000	-1.133	0.214	0.000	0.000	0.000	-5.682
495.401	0.000	1.000			0.000	1.117	14.830	23.048	-1.042	-1.122	1.214	0.000	0.000	0.000	20.224			0.000	1.117	14.830	23.048	0.000	-1.122	0.214	0.000	0.000	0.000	-5.747
495.600	0.000	1.000			0.000	1.134	15.055	23.452	-1.044	-1.121	1.214	0.000	0.000	0.000	20.221			0.000	1.134	15.055	23.452	0.000	-1.121	0.214	0.000	0.000	0.000	-5.813
495.800	0.000	1.000			0.000	1.152	15.294	23.856	-1.032	-1.112	1.214	0.000	0.000	0.000	20.203			0.000	1.152	15.294	23.856	0.000	-1.112	0.214	0.000	0.000	0.000	-5.883
496.000	0.000	1.000			0.000	1.167	15.491	24.259	-1.031	-1.108	1.214	0.000	0.000	0.000	20.185			0.000	1.167	15.491	24.259	0.000	-1.108	0.214	0.000	0.000	0.000	-5.941
496.200	0.000	1.000			0.000	1.187	15.759	24.664	-1.028	-1.105	1.214	0.000	0.000	0.000	20.137			0.000	1.187	15.759	24.664	0.000	-1.105	0.214	0.000	0.000	0.000	-6.019
496.401	0.000	1.000			0.000	1.205	15.998	25.066	-1.019	-1.096	1.214	0.000	0.000	0.000	20.085			0.000	1.205	15.998	25.066	0.000	-1.096	0.214	0.000	0.000	0.000	-6.090
496.599	0.000	1.000			0.000	1.224	16.241	25.470	-1.021	-1.098	1.214	0.000	0.000	0.000	20.019			0.000	1.224	16.241	25.470	0.000	-1.098	0.214	0.000	0.000	0.000	-6.161
496.799	0.000	1.000			0.000	1.243	16.502	25.868	-1.009	-1.089	1.214	0.000	0.000	0.000	19.936			0.000	1.243	16.502	25.868	0.000	-1.089	0.214	0.000	0.000	0.000	-6.238
496.999	0.000	1.000			0.000	1.261	16.738	26.254	-1.009	-1.087	1.214	0.000	0.000	0.000	19.848			0.000	1.261	16.738	26.254	0.000	-1.087	0.214	0.000	0.000	0.000	-6.307
497.199	0.000	1.000			0.000	1.279	16.982	26.640	-1.001	-1.083	1.214	0.000	0.000	0.000	19.746			0.000	1.279	16.982	26.640	0.000	-1.083	0.214	0.000	0.000	0.000	-6.379
497.400	0.000	1.000			0.000	1.299	17.241	27.024	-0.990	-1.073	1.214	0.000	0.000	0.000	19.628			0.000	1.299	17.241	27.024	0.000	-1.073	0.214	0.000	0.000	0.000	-6.455
497.599	0.000	1.000			0.000	1.323	17.560	27.413	-0.994	-1.075	1.214	0.000	0.000	0.000	19.479			0.000	1.323	17.560	27.413	0.000	-1.075	0.214	0.000	0.000	0.000	-6.549
